ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.02,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.980634,,0,0.957792,1,0.042208,115,0,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-42.2;smart_money_score:+35.8;financial_score:+9.6,tier=A;reason=high_opt+catalyst_near;cat_days=115;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.00035902702702702704,,0.7157,0,1,-1.728,0.7157,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,115,False,specific_days,-0.041853,price_history,,6,0.4838,price_history,,-0.294076,,39.0246,,-0.138221,-0.155855,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,45.80,45.56250000000000000000000000,83.0,14.34,5,56.83720930232558139534883720,4.5598,-1.6536,3.0,1089,7,1.0,0.4622,0,1,0.0,0.3,0.95,oncology,-0.4815,uncrowded,1.0,279,0.00035902702702702704,0.019366,-2.067,13.53,0.149648,-1.0379,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
ALT,"Altimmune, Inc.",,,D,ineligible,D,ineligible,,0.667254,,0,0.126623,1,0.873377,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-30.2;financial_score:+23.7;clinical_score:+20.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48087000.0, ""cash_total"": 210776000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.5986649198328, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,,1.0657,0,1,1.2169,1.0657,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,696.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.28971,price_history,,1,1.3234,price_history,,-0.853191,,28.3886,0.8891,-0.138221,-0.71497,late,small,none,drug_developer,morningstar,,,,0,0.8416931150818443083843558666,21.92,41.25000000000000000000000000,49.0,81.99,72.54901960784313725490196078,75.84615384615384615384615385,72.0772,1.1943,2.0,83,13,1.0,0.6115,1,1,0.0,0.4,0.55,metabolic,0.6973,highly_crowded,1.0,190,0.0247995421686747,0.332746,-0.4323,41.25,0.804577,0.8581,2.17123,1.8117,0.0,0.0,0.35829,0.00124,0.0
BNTX,BioNTech SE,,,D,ineligible,D,ineligible,,0.709507,,0,0.262987,1,0.737013,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-35.8;clinical_score:+22.3;smart_money_score:+16.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,,1.0414,0,1,0.8066,1.0414,4,4,selling,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,298.62,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.173236,price_history,,4,0.2987,price_history,,-0.425638,,45.7399,0.3086,-0.138221,-0.287417,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8557407477520113582584003786,37.68,41.25000000000000000000000000,57.0,50,63.13725490196078431372549020,5,64.1397,0.8595,3.0,16,56,1.0,2.7099,4,4,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,202,0.0247995421686747,0.290493,-0.5519,20.24,0.417254,-0.2089,1.42414,1.16505,0.0,0.0,0.25785,0.00124,0.0
GMAB,Genmab A/S,,,D,ineligible,D,ineligible,,0.744718,,0,0.340909,1,0.659091,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-37.3;smart_money_score:+18.2;clinical_score:+15.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,,1.0213,0,1,0.5843,1.0213,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,453.45,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.053016,price_history,,3,0.3006,price_history,,-0.19932,,38.9558,0.3342,-0.138221,-0.061099,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8430982962612399432087079981,46.78,41.25000000000000000000000000,60.5,50,58.03921568627450980392156863,5,59.7892,0.676,3.0,17,39,1.0,1.5515,2,1,0.0185,0.5,0.95,oncology,0.6973,highly_crowded,1.0,212,0.0247995421686747,0.255282,-0.658,17.74,0.332746,-0.4323,1.01869,0.81465,0.0,0.0,0.2028,0.00124,0.0
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.896127,,0,0.925325,1,0.074675,248,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-37.2;smart_money_score:+23.3;financial_score:+14.4,tier=D;reason=ineligible;cat_days=248;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,0.008550051282051281,,0.7214,0,1,-1.6855,0.7214,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,248,False,specific_days,-0.019206,price_history,,3,1.831,price_history,,-0.781765,,51.2467,0.7505,-0.138221,-0.643544,late,small,none,drug_developer,morningstar,,,,0,0.8089227523150861563708826632,40.43,45.56250000000000000000000000,66.5,90.00,5.973818237050327272036870913,57.56923076923076923076923077,4.9474,-1.6373,3.0,967,17,1.0,0.2695,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,255,0.008550051282051281,0.103873,-1.2598,14.35,0.174296,-0.9373,0.000428,0.0,0.0,0.0,0.0,0.000428,0.0
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.526408,,0,0.918831,1,0.081169,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-42.2;financial_score:+24.8;smart_money_score:+17.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,,0.7234,0,1,-1.6507,0.7234,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.330574,price_history,,3,1.465,price_history,,-0.745533,,64.6851,1.1313,-0.138221,-0.607312,late,small,none,drug_developer,morningstar,,,,0,0.8089227523150861563708826632,56.66,41.25000000000000000000000000,66.5,65.07,6.772941081540338236480745768,73.81538461538461538461538461,5.6754,-1.6066,3.0,482,4,1.0,0.0582,0,0,0.0,0.4,0.55,infectious_disease,-0.4815,uncrowded,1.0,150,0.04561745918367347,0.473592,-0.0662,16.54,0.262324,-0.6362,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.544014,,0,0.970779,1,0.029221,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+31.8;clinical_score:-29.7;financial_score:-29.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,,0.6875,0,1,-1.728,0.6875,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.292223,price_history,,3,1.7547,price_history,,-0.4552,,45.507,0.8241,-0.138221,-0.316979,late,small,sev2,drug_developer,morningstar,,,,0,0.8621040671250437012003263023,55.56,41.25000000000000000000000000,66.5,37.87,5,5.401111111111111111111111112,4.9368,-1.6377,3.0,27,4,1.0,3.0948,3,3,0.0,0.3,0.55,ophthalmology,0.6973,highly_crowded,1.0,155,0.04561745918367347,0.455986,-0.1106,6.26,0.022887,-1.9975,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
NUVB,Nuvation Bio Inc.,,,D,ineligible,D,ineligible,,0.882042,,0,0.886364,1,0.113636,544,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-35.3;financial_score:+32.1;smart_money_score:+6.8,tier=D;reason=ineligible;cat_days=544;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|far_271_540|nonpos,0.012331478260869565,,0.7385,0,1,-1.4709,0.7385,6,6,selling,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,544,False,specific_days,-0.060128,price_history,,6,0.6725,price_history,,-0.576733,,47.4071,1.2485,-0.138221,-0.438512,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,43.23,45.56250000000000000000000000,53.0,49.63,10.89671114148879111073139011,78.32558139534883720930232558,10.1492,-1.4178,3.0,1974,11,1.0,0.0915,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,251,0.012331478260869565,0.117958,-1.1853,15.74,0.230634,-0.7368,0.000617,0.0,0.0,0.0,0.0,0.000617,0.0
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.589789,,0,0.866883,1,0.133117,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+32.0;clinical_score:-27.7;momentum_score:-19.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,,0.7423,0,1,-1.3838,0.7423,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.271336,price_history,,1,0.8246,price_history,,-0.954545,,44.6781,,-0.138221,-0.816324,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,20.80,41.25000000000000000000000000,55.5,90.00,12.89423346196382208172545222,72.62745098039215686274509804,12.2099,-1.3309,3.0,,4,1.0,0.1752,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4815,uncrowded,1.0,168,0.04561745918367347,0.410211,-0.227,23.13,0.480634,-0.0486,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
SMMT,Summit Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.582746,,0,0.808442,1,0.191558,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-28.1;smart_money_score:+25.1;momentum_score:+10.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.04561745918367347,,0.7533,0,1,-1.1506,0.7533,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.230524,price_history,,5,2.1185,price_history,,-0.596118,,49.1355,0.5984,-0.138221,-0.457897,late,large,none,drug_developer,morningstar,,,,0,0.8150565653997711961357569595,56.31,41.25000000000000000000000000,71.5,10.00,18.24431249139694609385753818,44.45136485966935793925413302,16.9624,-1.1305,3.0,2004,7,1.0,0.0002,0,0,0.0,0.3,0.75,rare_disease,0.6973,highly_crowded,1.0,166,0.04561745918367347,0.417254,-0.2089,15.12,0.209507,-0.8081,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
PVLA,"Palvella Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.913732,,0,0.704545,1,0.295455,86,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+35.1;momentum_score:-29.6;catalyst_score:+8.7,tier=D;reason=ineligible;cat_days=86;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_31_90|nonpos,0.006429375,,0.7785,0,1,-0.5842,0.7785,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,86,False,specific_days,-0.872422,price_history,,4,1.4406,price_history,,-0.918932,,20.0529,,-0.138221,-0.780711,late,small,none,drug_developer,morningstar,,,,0,0.8521463044998834227092562369,7.25,45.56250000000000000000000000,72.0,35.66,31.23456790123456790123456790,28.25051939513477975016436554,31.5956,-0.5132,3.0,86,4,1.0,0.7326,1,1,0.0,0.7,0.5,other,-3.5464,uncrowded,1.0,260,0.006429375,0.086268,-1.3641,23.05,0.477113,-0.0574,0.000321,0.0,0.0,0.0,0.0,0.000321,0.0
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.551056,,0,0.698052,1,0.301948,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+17.9;clinical_score:-11.0;momentum_score:-5.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7791,0,1,-0.5542,0.7791,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.277124,price_history,,0,1.4238,price_history,,-0.474033,,42.2553,1.1067,-0.138221,-0.335812,late,micro,none,drug_developer,morningstar,,,,0,0.8030069610863859408878238046,37.66,41.25000000000000000000000000,,90.00,31.92395137672595060779092562,60.78431372549019607843137255,31.5264,-0.5162,3.0,,5,1.0,0.0104,0,0,0.0,0.4,0.95,oncology,-0.4815,uncrowded,1.0,157,0.04561745918367347,0.448944,-0.1283,18.89,0.371479,-0.3279,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.533451,,0,0.63961,1,0.36039,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+44.8;financial_score:-37.6;clinical_score:-5.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7886,0,1,-0.3392,0.7886,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.838761,price_history,,0,0.5428,price_history,,-0.116386,,55.6874,,-0.138221,0.021835,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7767624324324324324324324324,87.44,41.25000000000000000000000000,,50,36.85595758516430053018544625,5,36.2125,-0.3185,3.0,,14,1.0,0.1363,1,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,152,0.04561745918367347,0.466549,-0.0839,6.86,0.033451,-1.8323,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.463028,,0,0.633117,1,0.366883,,0,no_upcoming,9,headwind,,XS,ineligible,smart_money_score:+42.0;financial_score:-38.0;clinical_score:-5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.04561745918367347,,0.7888,0,1,-0.3078,0.7888,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.041225,price_history,,9,0.8086,price_history,,-0.336061,,44.9051,0.4165,-0.138221,-0.19784,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8447470523294325458158533893,46.30,41.25000000000000000000000000,85,50,37.57571874065530351574180870,5,38.3448,-0.2285,3.0,118,11,1.0,0.8133,0,1,0.0455,0.4,0.95,oncology,-0.4815,uncrowded,1.0,132,0.04561745918367347,0.536972,0.0928,14.71,0.18838,-0.8839,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.480634,,0,0.613636,1,0.386364,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+26.2;momentum_score:-12.5;clinical_score:-8.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7892,0,1,-0.2604,0.7892,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11672,price_history,,0,0.3423,price_history,,-0.696078,,43.1859,0.6596,-0.138221,-0.557857,late,micro,none,drug_developer,morningstar,,,,0,0.8410967125469229894209987487,34.30,41.25000000000000000000000000,,87.87,38.66248024264171899696697852,73.05882352941176470588235294,38.7464,-0.2116,3.0,391,11,1.0,0.221,1,0,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,137,0.04561745918367347,0.519366,0.0486,24.92,0.519366,0.0486,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CHRS,"Coherus Oncology, Inc.",,,D,ineligible,D,ineligible,,0.491197,,0,0.594156,1,0.405844,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-22.7;financial_score:+21.6;smart_money_score:+10.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,,0.7898,0,1,-0.2127,0.7898,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.447832,price_history,,1,1.0918,price_history,,-0.650324,,54.5413,0.9928,-0.138221,-0.512103,late,micro,none,drug_developer,morningstar,,,,0,0.7863167400383790495541257478,22.40,41.25000000000000000000000000,55.5,90.00,39.75778546712802768166089965,66.66666666666666666666666667,39.83,-0.1659,3.0,,13,1.0,0.1792,1,0,0.0,0.4,0.95,oncology,-0.4815,uncrowded,1.0,140,0.04561745918367347,0.508803,0.0221,24.99,0.522887,0.0574,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
LENZ,"LENZ Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.783451,,0,0.503247,1,0.496753,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,financial_score:-40.7;smart_money_score:+27.9;momentum_score:+15.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 36145000.0, ""cash_total"": 25399000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.432369622354406, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|none|pos,0.0247995421686747,,0.796,0,1,0.1489,0.796,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,831.52,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.043115,price_history,,6,0.4923,price_history,,-0.353774,,48.4507,1.0281,-0.138221,-0.215553,late,small,sev2,drug_developer,morningstar,,,,0,0.8295253090739444833216701656,61.64,41.25000000000000000000000000,74.0,71.69,48.05108196752436147540594548,5.401111111111111111111111112,47.9768,0.1777,3.0,160,3,0.6667,1.0334,0,2,0.0,0.4,0.55,ophthalmology,-2.8391,uncrowded,1.0,223,0.0247995421686747,0.216549,-0.7839,12.13,0.117958,-1.1853,0.18295,0.1284,0.0,0.0,0.05331,0.00124,0.0
