ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
QURE,uniQure N.V.,1,0.82,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.220524,,0,0.691919,1,0.308081,87,0,specific_days,9,neutral,high_vol|drawdown_data_missing,L,tier_a_dev|sponsor_confirmed|high_risk,smart_money_score:+26.8;clinical_score:-21.8;financial_score:+11.9,tier=A;reason=high_opt+catalyst_near;cat_days=87;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 100394000.0, ""cash_total"": 597056000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 71.36553977329322, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|near_31_90|nonpos,0.1,,0.4464,0,1,-0.4866,0.0,9,9,buying,2.4945,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,501.73,0.85,1,0,1.0,0,1.0,0,87,False,specific_days,-0.205125,price_history,,9,1.0792,price_history,,,series_too_short,36.5719,1.3016,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8013581488933601609657947686,50,45.56250000000000000000000000,83.0,62.50,34.46280991735537190082644628,68.10227272727272727272727273,34.7421,-0.3972,2.0,87,6,1.0,0.4843,1,1,0.0,0.3,0.6,cns,-0.4109,uncrowded,1.0,51,0.1,0.779476,0.7704,27.26,0.569869,0.176
GH,"Guardant Health, Inc.",126,0.97,C,low_quality,,,C,0.543668,0.188462,1,,0,,25,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-16.6;clinical_score:+16.6;smart_money_score:+12.7,tier=;reason=;cat_days=25;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|nonpos,-5.1406779661016956e-05,34.327926,1.1866,0,1,,0.0,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,25,True,specific_days,0.042123,price_history,,3,1.204,price_history,,,series_too_short,47.1394,0.6981,,,late,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.9,50,37.21658711111111111111111111,66.5,11.74,70.37735849056603773584905660,44.93094616510422847197500099,72.1274,1.2021,3.0,12,500,1.0,5.3401,6,9,0.0,0.8,0.95,oncology,-0.4109,uncrowded,1.0,125,-5.1406779661016956e-05,0.456332,-0.1097,40.17,0.810044,0.8781
LAB,Standard BioTools Inc.,127,0.32,C,mod_quality+catalyst_far,,,C,0.530568,0.665385,1,,0,,270,0,specific_days,9,neutral,drawdown_data_missing,M,catalyst_far_lift|cost_haircut_>2000bps,financial_score:-23.2;clinical_score:+20.0;smart_money_score:+6.2,tier=;reason=;cat_days=270;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_181_270|nonpos,0.06330908108108108,53.238889,1.1844,0,1,,0.0,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,270,False,specific_days,-0.112425,price_history,,1,0.6968,price_history,,,series_too_short,34.5191,0.7324,,,late,small,sev1,platform_devices,morningstar,,,drawdown,1,0.8247638578175490927168779518,50,45.56250000000000000000000000,55.5,90.00,69.24528301886792452830188679,26.08641975308641975308641975,70.6453,1.1387,3.0,11,583,1.0,4.2291,4,4,0.0,0.8,0.95,oncology,0.7537,highly_crowded,1.0,122,0.06330908108108108,0.469432,-0.0767,21.99,0.451965,-0.1207
TKNO,"Alpha Teknova, Inc.",128,0.16,C,low_quality+no_catalyst_data,,,C,0.971616,0.334615,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:-16.7;catalyst_score:+11.8;momentum_score:+11.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,-0.038144354581673305,41.659453,-1.4474,,0,-1.0802,-1.1634,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.5979,,,early,micro,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6804534095591264936135146271,50,50,,50,21.49892274546014158202523854,31.46545090797168359495229302,21.6739,-0.9562,,,,,,,,,,,,-1.5755,unknown,1.0,223,-0.038144354581673305,0.028384,-1.9051,13.57,0.128821,-1.132
STOK,"Stoke Therapeutics, Inc.",129,0.82,C,low_quality+no_catalyst_data,,,C,0.958515,0.319231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+34.7;clinical_score:-23.8;financial_score:-11.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|nonpos,-0.038144354581673305,40.475186,-1.4474,,0,-0.9905,-1.053,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.02005,price_history,,6,1.3414,price_history,,,series_too_short,46.0688,0.7422,,,early,mid,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6916629498000888494002665482,50,41.25000000000000000000000000,80.0,43.92,21.49892274546014158202523854,33.56263465681748230224684519,20.1036,-1.0234,,,,,0.0,0,0,,0.0,0.5,other,-3.2059,uncrowded,1.0,220,-0.038144354581673305,0.041485,-1.7337,19.22,0.368996,-0.3345
FOLD,"Amicus Therapeutics, Inc.",130,0.97,C,low_quality+no_catalyst_data,,,C,0.128821,0.288462,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+23.9;clinical_score:-19.2;catalyst_score:-8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 293536000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,39.867571,0.9267,0,1,-0.5704,-0.6281,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,259.01,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.06412,price_history,,6,1.4554,price_history,,0.0,,44.5372,0.6001,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,74.0,15.54,30.90423638305446778212887149,54.28571428571428571428571428,30.7901,-0.5663,3.0,284,23,1.0,0.2342,0,0,0.0,0.7,0.75,rare_disease,0.7537,highly_crowded,1.0,30,0.1,0.871179,1.132,31.47,0.631004,0.3345
INSM,Insmed Incorporated,131,0.58,C,low_quality+no_catalyst_data,,,C,0.425764,0.042308,1,,0,,,0,no_upcoming,9,neutral,high_beta|drawdown_data_missing,M,sponsor_confirmed|high_risk,smart_money_score:+28.3;financial_score:-21.2;catalyst_score:-7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 935014000.0, ""cash_total"": 1430047000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.84374990798079, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 14}",late|none|pos,0.08388261016949153,25.848331,0.9375,0,1,0.182,0.1331,14,14,buying,4.5002,elite_14,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,156.57,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.073576,price_history,,14,2.0103,price_history,,,series_too_short,37.4989,0.5709,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.8953117777231374477501844111,50,41.25000000000000000000000000,77.0,10.00,47.75167121553736007278193110,27.44073612594438511134844349,47.4063,0.1446,3.0,,14,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.7537,highly_crowded,1.0,98,0.08388261016949153,0.574236,0.1872,27.61,0.582969,0.2095
HROW,"Harrow, Inc.",132,0.49,C,low_quality+no_catalyst_data,,,C,0.587336,0.080769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-17.1;clinical_score:+9.8;smart_money_score:+9.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,-0.003762,28.670302,-1.3583,,0,0.4151,0.4592,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.147364,price_history,,1,0.7483,price_history,,,series_too_short,43.2567,0.6339,,,early,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.7660520318021201413427561837,50,41.25000000000000000000000000,55.5,15.54,56.31578947368421052631578947,29.40289319790704832256078793,54.5705,0.4511,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.7537,highly_crowded,1.0,135,-0.003762,0.412664,-0.2207,33.91,0.674672,0.4529
DVAX,Dynavax Technologies Corporation,133,0.82,C,low_quality+no_catalyst_data,,,C,0.115721,0.242308,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+8.4;financial_score:-6.9;momentum_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 160247000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,37.651503,0.9334,0,1,-0.3704,-0.3932,2,2,selling,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,453.41,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.175841,price_history,,2,1.089,price_history,,-0.3926,,38.7396,0.7250,,,late,small,none,commercial_pharma,morningstar,,,,0,0.8861429000925069380203515264,50,41.25000000000000000000000000,52.0,31.76,38.02579011906174597523832127,36.74556213017751479289940828,38.964,-0.2166,3.0,1621,17,1.0,0.239,1,0,0.0,0.4,0.95,oncology,-0.4109,uncrowded,1.0,27,0.1,0.884279,1.1967,33.57,0.661572,0.4168
CDNA,"CareDx, Inc.",134,0.82,C,mod_quality+no_catalyst_data,,,C,0.067686,0.657692,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-11.6;clinical_score:+9.0;smart_money_score:+7.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,51.529154,1.1748,0,1,,0.0,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.151279,price_history,,3,0.8988,price_history,,-0.3517,,47.1808,0.5165,,,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840253297177369653642302478,50,41.25000000000000000000000000,60.5,53.38,61.88679245283018867924528302,50.76923076923076923076923077,62.5915,0.7942,3.0,124,178,1.0,1.1332,0,2,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,16,0.1,0.932314,1.4933,39.74,0.80131,0.8463
TEM,"Tempus AI, Inc.",135,0.97,C,low_quality,,,C,0.779476,0.588462,1,,0,,847,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-11.6;smart_money_score:+8.8;momentum_score:-7.2,tier=;reason=;cat_days=847;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 218090000.0, ""cash_total"": 604787000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.16826017748832, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 4}",late|far_271_540|nonpos,-0.034188750000000004,48.134786,1.1765,0,1,,0.0,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,199.47,1.0,0,0,1.0,0,1.0,0,847,False,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.5816,,,late,mid,none,platform_services,morningstar,,,drawdown,1,0.8459278417173154015259278417,50,45.56250000000000000000000000,66.0,29.38,62.45283018867924528301886793,61.89285714285714285714285714,62.5665,0.7931,3.0,574,132,1.0,0.1501,0,0,0.0,0.8,0.95,oncology,-0.4109,uncrowded,1.0,179,-0.034188750000000004,0.220524,-0.7704,38.46,0.770742,0.7413
ETON,"Eton Pharmaceuticals, Inc.",136,0.41,C,low_quality+no_catalyst_data,,,C,0.849345,0.211538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+20.2;financial_score:-19.4;clinical_score:-19.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,-0.038144354581673305,36.396766,-1.4474,,0,-1.0802,-1.1634,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.253966,price_history,,2,0.6998,price_history,,,series_too_short,30.5492,0.4387,,,early,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7060478384279475982532751092,50,50,61.0,47.97,21.49892274546014158202523854,21.34948096885813148788927335,21.6739,-0.9562,,,,,,,,,,,,-1.5755,unknown,1.0,195,-0.038144354581673305,0.150655,-1.0336,14.85,0.176856,-0.9274
MEDP,"Medpace Holdings, Inc.",137,0.58,C,low_quality+no_catalyst_data,,,C,0.888646,0.388462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+10.9;catalyst_score:-9.7;momentum_score:-1.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,-0.038144354581673305,43.733263,-1.3328,,0,,0.0,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.227182,price_history,,0,0.8644,price_history,,,series_too_short,55.2203,0.2643,,,early,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.8051946993216051512015637576,50,41.25000000000000000000000000,,31.08,61.84210526315789473684210527,50.78947368421052631578947368,60.4468,0.7024,0.0,,3,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.4388,uncrowded,1.0,204,-0.038144354581673305,0.111354,-1.2194,34.79,0.69214,0.5019
TWST,Twist Bioscience Corporation,138,0.49,C,low_quality+no_catalyst_data,,,C,0.980349,0.342308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,M,,financial_score:-14.2;clinical_score:+14.2;catalyst_score:-5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,-0.038144354581673305,42.192322,-1.3337,,0,,0.0,1,1,selling,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.706115,price_history,,1,0.4189,price_history,,,series_too_short,70.698,0.6351,,,early,mid,none,platform_diagnostics,morningstar,,,drawdown,1,0.7583863967527060782681099084,50,41.25000000000000000000000000,49.5,50,61.05263157894736842105263158,32.64960372422283779624499846,60.0073,0.6836,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,0.7537,highly_crowded,1.0,225,-0.038144354581673305,0.019651,-2.061,35.87,0.718341,0.5779
ARQT,"Arcutis Biotherapeutics, Inc.",139,0.82,C,low_quality+no_catalyst_data,,,C,0.032751,0.180769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+20.2;financial_score:-14.5;clinical_score:-5.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,33.645737,-0.0425,165,1,-0.1345,-0.1871,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,67.4737,0.727,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8794704621248213434969032873,50,41.25000000000000000000000000,66.0,27.32,40.66314623630394367311419643,31.29719387755102040816326531,40.3165,-0.1587,3.0,201,4,1.0,0.9638,0,1,0.0,0.3,0.5,dermatology,0.7537,highly_crowded,1.0,8,0.1,0.967249,1.8418,27.58,0.578603,0.1983
MDGL,"Madrigal Pharmaceuticals, Inc.",140,0.97,C,low_quality+no_catalyst_data,,,C,0.447598,0.034615,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-34.2;smart_money_score:+31.8;momentum_score:+4.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|none|pos,0.08388261016949153,24.124969,0.9364,0,1,0.1324,0.0829,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.00718,price_history,,6,0.9504,price_history,,-0.316,,45.3519,0.4350,,,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946950555949846226638277738,50,41.25000000000000000000000000,77.0,26.29,46.63937344250622997508009967,10.94104308390022675736961452,45.594,0.067,3.0,627,2,0.3333,0.0056,0,0,0.0,0.4,0.55,metabolic,0.7537,highly_crowded,1.0,103,0.08388261016949153,0.552402,0.1317,22.12,0.456332,-0.1097
XERS,"Xeris Biopharma Holdings, Inc.",141,0.82,C,low_quality+no_catalyst_data,,,C,0.997817,0.165385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-23.4;smart_money_score:+21.6;financial_score:-8.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,-0.038144354581673305,31.862875,-1.4474,,0,-0.9905,-1.053,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.54,21.49892274546014158202523854,36.49750096116878123798539023,21.6739,-0.9562,,,,,,,,,,,,-1.5755,unknown,1.0,229,-0.038144354581673305,0.002183,-2.8504,18.30,0.320961,-0.465
NVCR,NovoCure Limited,142,0.49,C,low_quality+no_catalyst_data,,,C,0.194323,0.573077,1,,0,,,0,no_upcoming,9,neutral,,M,,financial_score:-23.0;smart_money_score:+9.3;clinical_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,47.906789,1.1387,0,1,,0.0,1,1,selling,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.039976,price_history,,1,1.0913,price_history,,-0.2551,,34.0456,0.5194,,,late,small,none,platform_devices,morningstar,,,,0,0.8967385779308648050190675360,50,41.25000000000000000000000000,52.0,82.99,50.56603773584905660377358491,19.68953174081379209584337789,51.966,0.3396,3.0,355,39,1.0,1.877,1,4,0.0,0.5,0.95,oncology,0.7537,crowded,1.0,45,0.1,0.805677,0.8621,26.60,0.561135,0.1538
TVTX,"Travere Therapeutics, Inc.",143,0.82,C,low_quality+no_catalyst_data,,,C,0.268559,0.088462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+36.8;clinical_score:-35.7;financial_score:-10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,28.933898,-0.2932,1109,1,-1.7273,-1.7985,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.132578,price_history,,5,1.0267,price_history,,,series_too_short,44.0564,0.7066,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8769760171306209850107066381,50,41.25000000000000000000000000,77.5,15.54,5,29.98866213151927437641723356,3.9547,-1.7143,3.0,1109,6,1.0,0.0002,0,0,0.0,0.7,0.5,other,0.7537,highly_crowded,1.0,62,0.1,0.731441,0.6172,14.22,0.150655,-1.0336
