ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.04,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.980702,,0,0.951613,1,0.048387,94,0,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,clinical_score:-43.4;smart_money_score:+34.6;financial_score:+8.4,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.00035902702702702704,,0.7109,0,1,-1.7112,0.7109,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,94,False,specific_days,0.038959,price_history,,6,0.4636,price_history,,-0.286224,,45.0326,,-0.11683,-0.169394,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,51.68,45.56250000000000000000000000,83.0,14.23,5,56.83720930232558139534883720,4.6715,-1.6498,3.0,1068,7,1.0,0.5505,0,1,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,280,0.00035902702702702704,0.019298,-2.0685,13.57,0.142105,-1.0709,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
NUVB,Nuvation Bio Inc.,,,D,ineligible,D,ineligible,,0.878947,,0,0.880645,1,0.119355,523,0,specific_days,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.4;financial_score:+31.1;smart_money_score:+5.8,tier=D;reason=ineligible;cat_days=523;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|far_271_540|nonpos,0.012331478260869565,,0.7336,0,1,-1.4591,0.7336,6,6,selling,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,523,False,specific_days,0.043848,price_history,,6,0.7108,price_history,,-0.431818,,48.4994,1.2485,-0.11683,-0.314988,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,48.33,45.56250000000000000000000000,53.0,49.27,10.82897621858660819699780738,78.32558139534883720930232558,10.0764,-1.4216,3.0,1953,11,1.0,0.109,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,251,0.012331478260869565,0.121053,-1.1697,15.63,0.222807,-0.7627,0.000617,0.0,0.0,0.0,0.0,0.000617,0.0
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.892982,,0,0.919355,1,0.080645,227,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-32.8;smart_money_score:+27.8;momentum_score:-20.6,tier=D;reason=ineligible;cat_days=227;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,0.008550051282051281,,0.7165,0,1,-1.6705,0.7165,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,227,False,specific_days,-0.397388,price_history,,3,1.3879,price_history,,-0.875728,,26.9514,0.7505,-0.11683,-0.758898,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,18.15,45.56250000000000000000000000,66.5,90.00,5.941136785292629448473604315,57.56923076923076923076923077,4.9862,-1.6365,3.0,946,17,1.0,0.321,0,1,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,255,0.008550051282051281,0.107018,-1.2425,14.71,0.180702,-0.9127,0.000428,0.0,0.0,0.0,0.0,0.000428,0.0
ABVX,Abivax SA,,,D,ineligible,D,ineligible,,0.654386,,0,0.487097,1,0.512903,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-41.2;smart_money_score:+38.8;catalyst_score:-5.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 8}",late|none|pos,0.0247995421686747,,0.7916,0,1,0.2353,0.7916,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,240.42,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,,no_price_series,,0.7549,-0.11683,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7756764803175653324512074099,50,41.25000000000000000000000000,85,50,50,5,48.5474,0.2022,3.0,231,9,1.0,0.1557,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,187,0.0247995421686747,0.345614,-0.3972,13.28,0.138596,-1.0866,0.41005,0.34815,0.0,0.0,0.06066,0.00124,0.0
AVIR,"Atea Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.703509,,0,0.53871,1,0.46129,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-27.9;smart_money_score:+10.5;momentum_score:+7.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,,0.7873,0,1,0.036,0.7873,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.044281,price_history,,2,1.766,price_history,,-0.613197,,35.9154,0.5268,-0.11683,-0.496367,late,small,sev2,drug_developer,morningstar,,,,0,0.8879600371747211895910780669,46.36,41.25000000000000000000000000,49.0,90.00,45.39214032720526227019733513,10.68523339907955292570677186,43.9693,0.009,3.0,272,15,1.0,0.2143,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,201,0.0247995421686747,0.296491,-0.5345,12.48,0.117544,-1.1874,0.04174,0.0378,0.0,0.0,0.0027,0.00124,0.0
ARGX,argenx SE,,,D,ineligible,D,ineligible,,0.622807,,0,0.532258,1,0.467742,550,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-45.7;smart_money_score:+29.3;momentum_score:+25.9,tier=D;reason=ineligible;cat_days=550;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.025576451612903228,,0.7877,0,1,0.0688,0.7877,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,197.05,1.0,0,0,1.0,0,1.0,0,550,False,specific_days,0.277558,price_history,,6,0.6563,price_history,,-0.060956,,68.5707,0.2190,-0.11683,0.055874,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8454570812126576676255808807,76.57,45.56250000000000000000000000,80.0,50,46.15074680009744944809879874,5,46.5114,0.1163,3.0,25,24,1.0,4.6923,4,4,0.0,0.4,0.6,autoimmune,0.2236,moderate,1.0,178,0.025576451612903228,0.377193,-0.3129,16.65,0.268421,-0.6176,0.125119,0.08895,0.0,0.0,0.03489,0.001279,0.0
VIR,"Vir Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.601754,,0,0.641935,1,0.358065,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-22.7;smart_money_score:+20.3;financial_score:+6.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,,0.7782,0,1,-0.3452,0.7782,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.501336,price_history,,2,1.4776,price_history,,-0.541653,,23.7608,0.7493,-0.11683,-0.424823,late,small,sev1,drug_developer,morningstar,,,,0,0.8609403099871809812376179932,18.02,41.25000000000000000000000000,61.0,77.74,36.58121099679541237982796424,46.89193951347797501643655491,36.6329,-0.3007,3.0,101,14,1.0,1.2287,1,2,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,172,0.04561745918367347,0.398246,-0.2579,29.65,0.587719,0.2217,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.549123,,0,0.693548,1,0.306452,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+16.3;clinical_score:-12.3;catalyst_score:-3.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7741,0,1,-0.527,0.7741,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.068403,price_history,,0,1.4194,price_history,,-0.481768,,47.9369,1.1067,-0.11683,-0.364938,late,micro,none,drug_developer,morningstar,,,,0,0.8030123231401186672752167960,44.07,41.25000000000000000000000000,,90.00,32.37814133918030021926125822,60.90909090909090909090909091,31.9756,-0.4973,3.0,,5,1.0,0.0123,0,0,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,157,0.04561745918367347,0.450877,-0.1234,19.06,0.370175,-0.3314,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
SMMT,Summit Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.580702,,0,0.803226,1,0.196774,,0,no_upcoming,9,neutral,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.5;smart_money_score:+25.8;momentum_score:+6.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.04561745918367347,,0.7483,0,1,-1.1436,0.7483,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.275752,price_history,,5,2.5039,price_history,,-0.608133,,50.4014,0.5984,-0.11683,-0.491303,late,large,none,drug_developer,morningstar,,,,0,0.8150565653997711961357569595,52.49,41.25000000000000000000000000,71.5,10.00,18.12128708232604336500440397,44.93877551020408163265306123,16.8388,-1.1362,3.0,1983,7,1.0,0.0002,0,0,0.0,0.3,0.75,rare_disease,0.6955,highly_crowded,1.0,166,0.04561745918367347,0.419298,-0.2037,15.17,0.191228,-0.8734,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.52807,,0,0.622581,1,0.377419,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-34.2;momentum_score:+33.3;catalyst_score:+2.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7811,0,1,-0.2833,0.7811,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.261808,price_history,,0,0.7479,price_history,,-0.07121,,56.5617,,-0.11683,0.04562,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7767624324324324324324324324,72.48,41.25000000000000000000000000,,50,38.01221866156931091996027061,5,37.3534,-0.2703,3.0,,15,1.0,0.1623,1,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,151,0.04561745918367347,0.47193,-0.0704,7.07,0.040351,-1.7466,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.587719,,0,0.86129,1,0.13871,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-30.6;financial_score:+29.3;smart_money_score:+12.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,,0.7374,0,1,-1.3733,0.7374,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.013134,price_history,,1,1.0173,price_history,,-0.94702,,50.309,,-0.11683,-0.83019,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,34.88,41.25000000000000000000000000,55.5,90.00,12.81179138321995464852607710,72.71428571428571428571428572,12.1453,-1.3343,3.0,,4,1.0,0.2087,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4844,uncrowded,1.0,168,0.04561745918367347,0.412281,-0.2217,23.16,0.482456,-0.044,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
KALV,"KalVista Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.538596,,0,0.758065,1,0.241935,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-19.9;momentum_score:+16.9;smart_money_score:+11.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,,0.7627,0,1,-0.9147,0.7627,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.054127,price_history,,2,0.8958,price_history,,-0.418301,,53.8256,0.6376,-0.11683,-0.301471,late,small,sev1,drug_developer,morningstar,,,,0,0.8797717560805306644943558711,60.17,41.25000000000000000000000000,54.5,59.49,23.41457244054646652049249452,37.25301775147928994082840236,22.2264,-0.9088,3.0,156,4,1.0,0.4092,0,1,0.0,0.4,0.55,ophthalmology,0.6955,highly_crowded,1.0,154,0.04561745918367347,0.461404,-0.0969,20.22,0.412281,-0.2217,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
GOSS,"Gossamer Bio, Inc.",,,D,ineligible,D,ineligible,,0.521053,,0,0.719355,1,0.280645,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+38.5;clinical_score:-16.2;financial_score:-13.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|nonpos,0.04561745918367347,,0.7687,0,1,-0.7029,0.7687,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.050304,price_history,,6,1.2923,price_history,,-0.913978,,46.3137,0.8648,-0.11683,-0.797148,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153941163260723108017067146,38.28,41.25000000000000000000000000,83.0,90.00,28.31000168662506324843987181,31.48526077097505668934240362,27.5574,-0.6838,3.0,853,7,1.0,0.0012,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,149,0.04561745918367347,0.478947,-0.0528,16.79,0.27193,-0.607,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CHRS,"Coherus Oncology, Inc.",,,D,ineligible,D,ineligible,,0.485965,,0,0.564516,1,0.435484,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+19.6;momentum_score:-17.0;smart_money_score:+8.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,,0.7848,0,1,-0.1097,0.7848,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.382871,price_history,,1,0.9946,price_history,,-0.65465,,56.2917,0.9928,-0.11683,-0.53782,late,micro,none,drug_developer,morningstar,,,,0,0.7863167400383790495541257478,30.12,41.25000000000000000000000000,55.5,90.00,42.02479338842975206611570248,66.75324675324675324675324675,42.1052,-0.0697,3.0,,13,1.0,0.2135,1,0,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,139,0.04561745918367347,0.514035,0.0352,25.87,0.538596,0.0969,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.475439,,0,0.590323,1,0.409677,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+28.8;momentum_score:-21.1;clinical_score:-4.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7842,0,1,-0.205,0.7842,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.361613,price_history,,0,0.5937,price_history,,-0.742647,,36.2943,0.6596,-0.11683,-0.625817,late,micro,none,drug_developer,morningstar,,,,0,0.8410967125469229894209987487,23.28,41.25000000000000000000000000,,87.23,39.82206105582728959352335976,73.14285714285714285714285714,39.9518,-0.1606,3.0,370,11,1.0,0.2632,1,0,0.0,0.6,0.95,oncology,0.6955,highly_crowded,1.0,136,0.04561745918367347,0.524561,0.0616,25.45,0.52807,0.0704,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.47193,,0,0.648387,1,0.351613,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,financial_score:-35.0;smart_money_score:+26.5;momentum_score:+11.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,,0.778,0,1,-0.3759,0.778,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.135462,price_history,,3,0.1751,price_history,,-0.381734,,79.5721,,-0.11683,-0.264904,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8224032419229488175863217498,51.30,41.25000000000000000000000000,66.5,50,35.87132924795262457600119937,5,35.3103,-0.3565,3.0,18,5,1.0,0.2184,1,0,0.0,0.6,0.55,ophthalmology,0.2236,moderate,1.0,135,0.04561745918367347,0.52807,0.0704,13.98,0.159649,-0.9959,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
NGNE,Neurogene Inc.,,,D,ineligible,D,ineligible,,0.55614,,0,0.906452,1,0.093548,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-41.9;smart_money_score:+35.8;financial_score:+19.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 59744000.0, ""cash_total"": 265410000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.30945366898768, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|nonpos,0.04561745918367347,,0.7218,0,1,-1.6131,0.7218,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1586.17,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.255105,price_history,,8,0.0675,price_history,,-0.4325,,35.5798,0.823,-0.11683,-0.31567,late,small,none,drug_developer,morningstar,,,,0,0.8335079753172662708115030853,43.81,41.25000000000000000000000000,85,70.44,7.268417008676748936489196230,68.73846153846153846153846154,5.9859,-1.5943,3.0,2318,6,1.0,0.0102,0,0,0.0,0.3,0.75,rare_disease,0.6955,highly_crowded,1.0,159,0.04561745918367347,0.44386,-0.1412,19.41,0.391228,-0.2761,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
